187,17,6.2717952,-75.6023296,0,computador,1586273088051,1586273148684,4g,64.0606060606061,0.54
188,16,6.300374,-75.558471,-0.184066935080313,movil,1586272975867,1586273163962,4g+,70,0.44
189,17,6.2717952,-75.6023296,0,computador,1586273088051,1586273168684,4g,74.1010101010101,0.54
190,16,6.300374,-75.558471,-0.190188808759855,movil,1586272975867,1586273183962,4g+,70,0.44
191,17,6.2717952,-75.6023296,0,computador,1586273088051,1586273188683,4g,45.010101010101,0.54
192,16,6.300374,-75.558471,-0.197707183283107,movil,1586272975867,1586273203962,4g+,70,0.44
193,17,6.2717952,-75.6023296,0,computador,1586273088051,1586273208683,4g,49.6161616161616,0.54
194,16,6.300374,-75.558471,-0.206629486171439,movil,1586272975867,1586273223962,4g+,70,0.44
195,17,6.2717952,-75.6023296,0,computador,1586273088051,1586273228684,4g,68.2121212121212,0.54
196,16,6.300374,-75.558471,-0.220529370557849,movil,1586272975867,1586273243961,4g+,70,0.44
197,17,6.2717952,-75.6023296,0,computador,1586273088051,1586273248683,4g,52.6060606060606,0.55
198,17,6.2717952,-75.6023296,0,computador,1586273088051,1586273268684,4g,54.9494949494949,0.55
199,17,6.2717952,-75.6023296,0,computador,1586273088051,1586273288683,4g,69.6363636363636,0.55
200,17,6.2717952,-75.6023296,0,computador,1586273088051,1586273308684,4g,48.3030303030303,0.55
201,17,6.2717952,-75.6023296,0,computador,1586273088051,1586273328683,4g,27.6767676767677,0.55
202,17,6.2717952,-75.6023296,0,computador,1586273088051,1586273348684,4g,48.7171717171717,0.55
203,18,6.1499197,-75.6196962,0,movil,1586276651430,1586276651430,4g,7.43434343434343,0.44
204,18,6.1499197,-75.6196962,-5.15726089477539e-08,movil,1586276651430,1586276653036,4g,7.55555555555556,0.43
205,18,6.1500082,-75.6196898,4.29579769600762e-05,movil,1586276651430,1586276673046,4g,6.16161616161616,0.43
206,18,6.1500082,-75.6196898,0.000446096113260057,movil,1586276651430,1586276692961,4g,7.08080808080808,0.43
207,18,6.1500082,-75.6196898,0.00134604863800897,movil,1586276651430,1586276814031,4g,0.0505050505050505,0.43
208,18,6.1500082,-75.6196898,0.00134604863800897,movil,1586276651430,1586276814047,4g,0.0505050505050505,0.43
209,18,6.1500082,-75.6196898,0.00134604863800897,movil,1586276651430,1586276814070,4g,0.0505050505050505,0.43
210,18,6.1500082,-75.6196898,0.00134604863800897,movil,1586276651430,1586276814062,4g,0.0505050505050505,0.43
211,18,6.1500082,-75.6196898,0.00134604863800897,movil,1586276651430,1586276814078,4g,0.0505050505050505,0.43
212,18,6.1500082,-75.6196898,0.00134604863800897,movil,1586276651430,1586276814088,4g,0.0505050505050505,0.43
213,19,6.1499263,-75.6197436,0.00380854831464557,movil,1586277097965,1586277097965,4g,5.82828282828283,0.44
214,19,6.1499119,-75.6196992,0.00358599652936725,movil,1586277097965,1586277101941,4g,5.01010101010101,0.43
215,19,6.1499119,-75.6196992,0.00358599652936725,movil,1586277097965,1586277107156,4g,3.25252525252525,0.43
216,20,6.172438,-75.59034,-0.0278308717123074,movil,1586277136273,1586277136273,4g,30,0.44
217,20,6.172438,-75.59034,-0.0278309049201881,movil,1586277136273,1586277137135,4g,30,0.44
218,20,6.172438,-75.59034,-0.0283439064141973,movil,1586277136273,1586277157147,4g,30,0.43
219,20,6.172438,-75.59034,-0.0305063788626523,movil,1586277136273,1586277177146,4g,30,0.43
220,20,6.172438,-75.59034,-0.0356999548193529,movil,1586277136273,1586277197146,4g,30,0.43
221,20,6.172438,-75.59034,-0.0476233882863405,movil,1586277136273,1586277217148,4g,30,0.43
222,20,6.172438,-75.59034,-0.0610026360492833,movil,1586277136273,1586277237146,4g,30,0.43
223,21,6.172438,-75.59034,-0.0743999955300353,movil,1586277265558,1586277265558,4g,30,0.44
224,21,6.172438,-75.59034,-0.0744000042133035,movil,1586277265558,1586277266433,4g,30,0.44
225,21,6.172438,-75.59034,-0.0742508813824336,movil,1586277265558,1586277286445,4g,30,0.42
226,21,6.172438,-75.59034,-0.0735521345034791,movil,1586277265558,1586277306443,4g,30,0.42
227,21,6.172438,-75.59034,-0.0717781821882461,movil,1586277265558,1586277326443,4g,30,0.42
228,21,6.172438,-75.59034,-0.0717781799584411,movil,1586277265558,1586277346443,4g,30,0.42
